File,Line,Snippet
src/components\dashboard\Header.tsx,53,"<Button variant=""ghost"" size=""icon"" className=""relative"">"
src/components\dashboard\Header.tsx,75,"<Button variant=""ghost"" className=""flex items-center gap-2 px-3"">"
src/components\dashboard\Header.tsx,107,"onClick={handleSignOut}"
src/components\dashboard\RecentDocuments.tsx,55,"<Button variant=""ghost"" size=""icon"" title=""View"">"
src/components\dashboard\RecentDocuments.tsx,58,"<Button variant=""ghost"" size=""icon"" title=""Download"">"
src/components\dashboard\SavedDrafts.tsx,104,"<Button asChild>"
src/components\dashboard\SavedDrafts.tsx,122,"<Button asChild>"
src/components\dashboard\SavedDrafts.tsx,137,"<Button variant=""ghost"" size=""sm"" asChild>"
src/components\dashboard\SavedDrafts.tsx,159,"<Button variant=""ghost"" size=""icon"" asChild title=""Edit Draft"">"
src/components\dashboard\SavedDrafts.tsx,167,"<Button variant=""ghost"" size=""icon"">"
src/components\dashboard\SavedDrafts.tsx,173,"<DropdownMenuItem onClick={() => deleteDraft(draft.id)} className=""text-destructive"">"
src/components\dashboard\Sidebar.tsx,52,"onClick={() => setIsMobileOpen(!isMobileOpen)}"
src/components\dashboard\Sidebar.tsx,72,"onClick={() => setIsCollapsed(!isCollapsed)}"
src/components\dashboard\Sidebar.tsx,122,"onClick={() => setIsMobileOpen(false)}"
src/components\dashboard\TemplateCard.tsx,41,"<Button variant=""ghost"" size=""sm"" className=""gap-1"" asChild>"
src/components\template-builder\MetadataPanel.tsx,75,"<Button variant=""outline"" className=""flex-1"">India</Button>"
src/components\template-builder\MetadataPanel.tsx,76,"<Button variant=""outline"" className=""flex-1"">Global</Button>"
src/components\template-builder\MetadataPanel.tsx,183,"<Button variant=""destructive"" className=""w-full mt-4"" size=""sm"">"
src/components\template-builder\MetadataPanel.tsx,209,"onClick={() => handleMetadataChange('fieldType', type)}"
src/components\template-builder\MetadataPanel.tsx,289,"onClick={() => handleStyleChange('alignment', 'left')}"
src/components\template-builder\MetadataPanel.tsx,297,"onClick={() => handleStyleChange('alignment', 'center')}"
src/components\template-builder\MetadataPanel.tsx,305,"onClick={() => handleStyleChange('alignment', 'right')}"
src/components\template-builder\PreviewPanel.tsx,69,"<Button variant=""outline"" size=""sm"">"
src/components\template-builder\PreviewPanel.tsx,72,"<Button variant=""outline"" size=""sm"">"
src/components\template-builder\PreviewPanel.tsx,75,"<Button variant=""outline"" size=""sm"">"
src/components\template-builder\PreviewPanel.tsx,78,"<Button variant=""outline"" size=""sm"">"
src/components\template-builder\PreviewPanel.tsx,81,"<Button size=""sm"">"
src/components\template-builder\PreviewPanel.tsx,103,"<Button size=""sm"" variant=""outline"" type=""button"" onClick={() => format('bold')}><b>B</b></Button>"
src/components\template-builder\PreviewPanel.tsx,104,"<Button size=""sm"" variant=""outline"" type=""button"" onClick={() => format('italic')}><i>I</i></Button>"
src/components\template-builder\PreviewPanel.tsx,105,"<Button size=""sm"" variant=""outline"" type=""button"" onClick={() => format('underline')}><u>U</u></Button>"
src/components\template-builder\PreviewPanel.tsx,129,"onClick={() => setIsEditingBody(true)}"
src/components\template-builder\TemplateCanvas.tsx,149,"<Button variant={previewMode ? 'default' : 'outline'} onClick={() => setPreviewMode(false)} className=""mr-2"">Edit</Button>"
src/components\template-builder\TemplateCanvas.tsx,150,"<Button variant={previewMode ? 'outline' : 'default'} onClick={() => setPreviewMode(true)}>Preview</Button>"
src/components\template-builder\TemplateCanvas.tsx,158,"No sections yet. <Button onClick={onAddSection}>Add Section</Button>"
src/components\template-builder\TemplateCanvas.tsx,198,"<Button size=""sm"" variant=""destructive"" className=""ml-4"" onClick={() => onDeleteSection(section.id)}>Delete Section</Button>"
src/components\template-builder\TemplateCanvas.tsx,218,"<Button size=""sm"" variant=""outline"" onClick={() => onAddColumn(section.id)}>+ Add Column</Button>"
src/components\template-builder\TemplateCanvas.tsx,224,"<Button onClick={onAddSection}>+ Add Section</Button>"
src/components\template-builder\TemplateCanvas.tsx,283,"<Button className=""mt-4 w-full"" variant=""outline"" onClick={() => setPropertyPanel(null)}>Close</Button>"
src/components\template-builder\TemplateCanvas.tsx,307,"onClick={() => onFieldClick(field, sectionId, column.id)}"
src/components\template-builder\TemplateCanvas.tsx,322,"<Button size=""sm"" className=""mt-2"" onClick={() => onAddField(sectionId, column.id)}>+ Add Field</Button>"
src/components\template-builder\TemplateCanvas.tsx,346,"onClick={e => { e.stopPropagation(); setEditingField({ sectionId, columnId, fieldId: field.id, type: 'label' }); }}"
src/components\template-builder\TemplateCanvas.tsx,351,"<Button size=""xs"" variant=""destructive"" className=""ml-4 px-4"" onClick={e => { e.stopPropagation(); onDelete(); }}>Delete</Button>"
src/components\template-builder\TemplateCanvas.tsx,399,"onClick={e => { e.stopPropagation(); setEditingField({ sectionId, columnId, fieldId, type: 'placeholder' }); }}"
src/components\template-builder\ToolbarPanel.tsx,107,"<Button size=""sm"" variant={activeTab === 'elements' ? 'default' : 'outline'} onClick={() => setActiveTab('elements')}>Elements</Button>"
src/components\template-builder\ToolbarPanel.tsx,108,"<Button size=""sm"" variant={activeTab === 'presets' ? 'default' : 'outline'} onClick={() => setActiveTab('presets')}>Presets</Button>"
src/components\template-builder\ToolbarPanel.tsx,132,"<div key={preset.name} className=""mb-3 p-2 border rounded bg-gray-50 cursor-pointer hover:bg-primary-50"" onClick={() => onAddElement({ id: Date.now().toString(), type: 'preset', label: preset.name, fields: preset.fields })}>"
src/components\template-builder\ToolbarPanel.tsx,154,"onClick={() => !draggable && onAddElement({ id: Date.now().toString(), type: field.type, label: field.label })}"
src/components\templates\BonafideForm.tsx,297,"<Button type=""submit"" className=""w-full"">Update Preview</Button>"
src/components\templates\CharacterForm.tsx,235,"<Button type=""submit"" className=""w-full"">Update Preview</Button>"
src/components\templates\ExperienceForm.tsx,280,"<Button type=""submit"" className=""w-full"">Update Preview</Button>"
src/components\ui\carousel.tsx,214,"onClick={scrollPrev}"
src/components\ui\carousel.tsx,243,"onClick={scrollNext}"
src/components\ui\pagination.tsx,39,"} & Pick<ButtonProps, ""size""> &"
src/components\ui\sidebar.tsx,298,"onClick={toggleSidebar}"
src/pages\admin\branding.tsx,114,"onClick={() => handleDownloadFile(file)}"
src/pages\admin\branding.tsx,121,"onClick={() => handleDeleteFile(file.id)}"
src/pages\admin\branding.tsx,132,"<Button variant=""outline"" onClick={() => window.history.back()}>Back</Button>"
src/pages\admin\templates\index.tsx,55,"<Button onClick={handleCreate}>Create Template</Button>"
src/pages\admin\templates\index.tsx,76,"<Button size=""sm"" variant=""outline"" onClick={() => handleEdit(tpl)}>Edit</Button>"
src/pages\admin\templates\index.tsx,77,"<Button size=""sm"" variant=""destructive"" className=""ml-2"" onClick={() => handleDelete(tpl)}>Delete</Button>"
src/pages\admin\templates\TemplateBuilder.tsx,178,"<Button variant=""outline"" size=""sm"" onClick={() => navigate('/templates')}>"
src/pages\admin\templates\TemplateBuilder.tsx,194,"onClick={() => setEditingTitle(true)}"
src/pages\admin\templates\TemplateBuilder.tsx,203,"onClick={() => setActiveView(activeView === 'edit' ? 'preview' : 'edit')}"
src/pages\admin\templates\TemplateBuilder.tsx,210,"onClick={handleSaveTemplate}"
src/pages\admin\templates\TemplateBuilder.tsx,216,"<Button onClick={handlePublishTemplate}>"
src/pages\Admin.tsx,430,"<Button className=""gradient-blue md:self-start gap-2"">"
src/pages\Admin.tsx,576,"<Button onClick={handleSaveOrganization}>"
src/pages\Admin.tsx,590,"<Button>Search</Button>"
src/pages\Admin.tsx,626,"<Button variant=""outline"" size=""sm"">Edit</Button>"
src/pages\Admin.tsx,648,"<Button variant=""outline"" size=""sm"">Edit</Button>"
src/pages\Admin.tsx,670,"<Button variant=""outline"" size=""sm"">Edit</Button>"
src/pages\Admin.tsx,680,"<Button variant=""outline"" size=""sm"" disabled>Previous</Button>"
src/pages\Admin.tsx,681,"<Button variant=""outline"" size=""sm"">Next</Button>"
src/pages\Admin.tsx,841,"<Button onClick={handleSaveBranding} disabled={isUploading}>"
src/pages\Admin.tsx,871,"<Button variant=""outline"" size=""sm"">Setup</Button>"
src/pages\Admin.tsx,879,"<Button variant=""outline"" size=""sm"">Configure</Button>"
src/pages\Admin.tsx,887,"<Button variant=""outline"" size=""sm"">Change</Button>"
src/pages\Admin.tsx,903,"<Button variant=""outline"" size=""sm"" className=""bg-primary-50 border-primary-100 text-primary-700"">"
src/pages\Admin.tsx,913,"<Button variant=""outline"" size=""sm"">Configure</Button>"
src/pages\Admin.tsx,921,"<Button variant=""outline"" size=""sm"">Configure</Button>"
src/pages\Admin.tsx,937,"<Button variant=""outline"" size=""sm"" className=""mt-2 md:mt-0"">"
src/pages\Auth.tsx,180,"<Button type=""submit"" className=""w-full"" disabled={isLoading}>"
src/pages\Auth.tsx,207,"<Button type=""submit"" className=""w-full"" disabled={isLoading}>"
src/pages\Index.tsx,123,"<Button variant=""ghost"" size=""sm"" className=""text-primary"">View All</Button>"
src/pages\Index.tsx,134,"<Button variant=""ghost"" size=""sm"" className=""text-primary"">Use</Button>"
src/pages\Index.tsx,147,"<Button variant=""ghost"" size=""sm"" className=""text-primary"">View All</Button>"
src/pages\NotFound.tsx,29,"<Button className=""gradient-blue gap-2"" asChild>"
src/pages\NotFound.tsx,34,"<Button variant=""outline"" asChild>"
src/pages\Settings.tsx,518,"<Button onClick={handleSaveProfile} disabled={isSaving}>"
src/pages\Settings.tsx,569,"<Button onClick={handleUpdatePassword} disabled={isSaving}>"
src/pages\Settings.tsx,596,"<Button variant=""outline"" onClick={handle2FASetup}>Configure 2FA</Button>"
src/pages\Settings.tsx,611,"<Button variant=""destructive"" onClick={handleDeleteAccount}>Delete Account</Button>"
src/pages\Settings.tsx,732,"<Button onClick={handleSaveNotifications} disabled={isSaving}>"
src/pages\Settings.tsx,760,"onClick={() => handleThemeChange('light')}"
src/pages\Settings.tsx,767,"onClick={() => handleThemeChange('dark')}"
src/pages\Settings.tsx,774,"onClick={() => handleThemeChange('system')}"
src/pages\Settings.tsx,817,"<Button onClick={handleSaveAppearance} disabled={isSaving}>"
src/pages\TemplateBuilder.tsx,73,"<Button variant=""outline"" size=""sm"" onClick={() => navigate('/templates')}>"
src/pages\TemplateBuilder.tsx,81,"onClick={() => setActiveView(activeView === 'edit' ? 'preview' : 'edit')}"
src/pages\TemplateBuilder.tsx,88,"onClick={handleSaveTemplate}"
src/pages\TemplateBuilder.tsx,94,"<Button onClick={handlePublishTemplate}>"
src/pages\TemplateDetail.tsx,246,"<Button onClick={() => window.history.back()}>"
src/pages\TemplateDetail.tsx,258,"<Button variant=""ghost"" onClick={() => window.history.back()}>"
src/pages\TemplateDetail.tsx,268,"<Button variant=""outline"" onClick={handlePrint}>"
src/pages\TemplateDetail.tsx,273,"<Button onClick={handleDownloadPDF}>"
src/pages\Templates.tsx,124,"<Button className=""gradient-blue md:self-start gap-2"" onClick={handleCreateTemplate}>"
src/pages\Templates.tsx,143,"<Button variant=""outline"" className=""gap-2"">"
src/pages\Templates.tsx,166,"<DropdownMenuItem onClick={clearFilters}>"
src/pages\Templates.tsx,190,"onClick={() => toggleCategory(category)}"
src/pages\Templates.tsx,200,"<Button variant=""ghost"" size=""sm"" onClick={clearFilters} className=""h-6 text-xs"">"
src/pages\Templates.tsx,258,"<Button variant=""ghost"" className=""justify-start p-0 hover:bg-transparent hover:text-primary-600"" size=""sm"">"